,0,1,2,3,4,5,6,7,8,9,10,11
1838,8239,They have the best stuff in there.,Phoebe,0,0,827,15,3,16,"00:05:34,417","00:05:36,793",827_15_train
1839,424,Of course I am. I just have to make a call.,Ross,1,1,36,6,3,21,"00:15:40,856","00:15:45,109",36_6_dev
1840,1646,"I Really Loved When We Were Singing Partners, And I Shouldn’t Have Left You That Way.",Singer,0,0,167,11,3,14,"00:01:05,815","00:01:12,321",167_11_train
1841,1688,"Yes, yes, that's right...",Ross,0,0,171,5,1,7,"0:12:55,253","0:12:56,249",171_5_train
1842,6196,"Wait a second! This is about the fourth month of your pregnancy, right?",Phoebe,0,0,622,7,8,11,"00:00:33,158","00:00:36,869",622_7_train
1843,9762,"Cassie, how you-how you doin’ on that…hot dog.",Ross,0,0,972,0,7,19,"00:13:32,645","00:13:37,982",972_0_train
1844,822,"I just can’t decide who she looks more alike, you or Rachel?",Phoebe,0,0,77,2,8,24,"00:17:18,233","00:17:23,155",77_2_dev
1845,1725,Hello.,Rachel,0,0,174,3,3,15,"0:17:50,527","0:17:51,119",174_3_test
1846,2610,Aren’t you scared?,Rachel,2,2,257,5,8,12,"0:20:57,798","0:20:57,936",257_5_train
1847,6672,Thank you.,Rachel,4,1,660,10,6,23,"0:05:23,129","0:05:24,209",660_10_train
1848,5998,"No, no, they will. I just... uh...",Ross,0,0,605,7,1,24,"00:21:47,723","00:21:49,515",605_7_train
1849,9236,When?,Janice,6,2,923,10,4,15,"0:06:52,703","0:06:55,415",923_10_train
1850,7994,"Well, I don’t know. I think it does something to salami.",Joey,3,2,806,5,8,2,"00:17:37,431","00:17:40,475",806_5_train
1851,2848,"Y’know, I don’t really know her.",Joey,0,0,285,16,9,1,"00:09:02,041","00:09:04,501",285_16_train
1852,8052,Aaron! You gotta let me go. The guy’s hammered!,Joey,4,1,811,0,7,24,"00:12:17,445","00:12:20,989",811_0_train
1853,4119,"I uh, I just came by because I-I want to talk to you about something.",Joey,2,2,421,7,8,16,"00:13:22,176","00:13:26,554",421_7_train
1854,6670,See?,Rachel,0,0,660,8,6,23,"0:05:19,569","0:05:20,877",660_8_train
1855,1987,Yeah absolutely!,Phoebe,4,1,198,6,6,25,"00:13:26,806","00:13:28,807",198_6_train
1856,3932,"Knock, knock, knock.",Phoebe,0,0,401,3,3,25,"00:05:14,272","00:05:15,647",401_3_train
1857,4564,All our love Monica and Chandler.,Rachel,0,0,464,13,7,14,"0:11:40,783","0:11:43,755",464_13_train
1858,7810,"Y'know, breadstick fangs are always funny.",Joey,4,1,789,1,5,15,"00:08:53,783","00:08:56,743",789_1_train
1859,358,What?,Joey,0,0,30,6,6,20,"0:00:25,442","0:00:26,124",30_6_dev
1860,692,One hundred percent natural!,Joey,4,1,71,12,7,19,"00:20:46,078","00:20:48,704",71_12_test
1861,348,"Mon. I wish I could, but I've made plans to walk around.",Rachel,0,0,29,7,1,15,"00:16:20,521","00:16:23,856",29_7_dev
1862,2414,"In the afternoon. Mr. Zelner came into my office after lunch. He put them on my desk, and then I put a",Rachel,0,0,243,5,7,12,"00:12:33,544","00:12:41,384",243_5_test
1863,7912,"That’s a picture of your daughter, isn’t it,  well she’s lovely.",Chandler,4,1,796,18,9,2,"00:14:29,869","00:14:36,749",796_18_train
1864,772,Oh.,Rachel,0,0,79,1,2,14,"0:17:12,574","0:17:13,212",79_1_test
1865,1099,And they knew about it?,Ross,1,2,112,0,7,2,"00:06:41,401","00:06:43,068",112_0_train
1866,5873,Terry!,Joey,3,2,594,1,7,4,"0:18:42,747","0:18:43,248",594_1_train
1867,836,"Since Rachel and I we’re doing really, we’re doing really well right now.",Ross,3,2,77,16,8,24,"00:18:28,220","00:18:31,807",77_16_dev
1868,7567,Why are you shopping here? You don't live in this neighborhood. Were you here waiting for me?,Janice,1,2,759,2,3,4,"00:16:48,716","00:16:54,262",759_2_train
1869,10305,"Well it’s just my entire family was run out of Scotland by…Vikings. Anyway, lots of bad memories.",Chandler,3,2,1023,4,7,15,"00:14:46,719","00:14:53,516",1023_4_train
1870,1323,We lost a carseat on a bus today.,Joey,0,0,135,5,2,6,"0:14:00,423","0:14:01,857",135_5_train
1871,923,Pants and a sweater?,Monica,6,2,98,3,1,7,"0:01:53,530","0:01:54,842",98_3_test
1872,6057,"OK, guys, guys? I have the definitive one. Mwwwooooo-hah-hah...",Ross,4,1,608,7,1,7,"00:21:12,479","00:21:15,147",608_7_train
1873,8179,"Umm, no. No.",Ross,0,0,821,6,6,18,"00:10:09,692","00:10:14,321",821_6_train
1874,2202,I’ll see you tomorrow.,Joey,0,0,218,11,4,11,"00:12:52,438","00:12:53,938",218_11_train
1875,9710,Sorry.,Rachel,3,2,964,12,5,5,"0:07:04,925","0:07:05,972",964_12_train
1876,7719,"Thank you for your patience, you’re the next caller.",Hold Voice,0,0,776,4,3,22,"00:09:23,020","00:09:27,190",776_4_train
1877,595,"Yeah. Well, I think our second fight is going to be a",Chandler,6,2,62,1,4,13,"00:18:40,119","00:18:46,249",62_1_test
1878,7063,"I just, I feel, I-I just...",Rachel,3,2,698,7,3,25,"00:17:09,862","00:17:15,575",698_7_train
1879,2196,"Look, Ross, really it’s-it’s no big deal.",Joey,0,0,218,5,4,11,"00:12:32,293","00:12:38,339",218_5_train
1880,9793,"OK sweetie, I'll see you later.",Ross,0,0,974,0,2,2,"00:06:54,372","00:06:56,248",974_0_train
1881,1188,This is the final boarding call for Flight 664 to Yemen.,Ticket Counter Attendant,0,0,124,0,4,15,"00:19:55,527","00:19:59,780",124_0_test
1882,5485,No.,Stephanie,0,0,552,4,2,4,"0:16:18,269","0:16:19,329",552_4_train
1883,9229,Right! I just think that this is happening too soon.,Chandler,4,1,923,3,4,15,"00:06:02,945","00:06:06,323",923_3_train
1884,4056,"Yeah, I think that's wrong, but there's a Connect the Dots in here for you later.  Hey, how about maroon?",Chandler,0,0,414,6,5,16,"00:00:21,604","00:00:29,111",414_6_train
1885,10291,You found my book?!,Rachel,6,2,1022,8,7,2,"0:07:54,348","0:07:55,940",1022_8_train
1886,1768,To see if know what these guys are talking about.,Phoebe,0,0,177,2,9,1,"00:01:56,449","00:01:59,159",177_2_test
1887,1072,So I’m screwed.,Monica,4,1,103,4,8,24,"0:13:57,909","0:13:59,473",103_4_dev
1888,95,All right.,Customer,0,0,8,5,6,23,"0:19:37,342","0:19:39,934",8_5_train
1889,2547,"Oh, yeah, um, alright, I kinda need a divorce.",Duncan,0,0,256,1,2,4,"00:13:55,543","00:14:03,383",256_1_test
1890,173,"Go, go, go!",Ross,4,1,16,0,3,25,"00:04:41,197","00:04:42,239",16_0_train
1891,8956,"I but—y’know I’m gonna go out with him again, I’ll find out more.",Phoebe,0,0,896,3,8,16,"00:03:56,402","00:03:59,321",896_3_train
1892,7169,Yeah!,Ross,4,1,712,10,8,20,"0:03:19,896","0:03:20,748",712_10_train
1893,117,"I know it's in the apartment, but I",Rachel,0,0,11,6,5,19,"00:05:46,429","00:05:49,973",11_6_dev
1894,1662,"And besides, hey-hey-hey no one is even gonna",Ross,0,0,168,13,5,24,"00:06:52,036","00:06:54,246",168_13_train
1895,3446,This game is kinda fun.,Chandler,4,1,342,17,8,20,"00:08:17,318","00:08:18,986",342_17_train
1896,234,"Why, exactly?",Monica,1,2,22,7,5,5,"00:18:42,746","00:18:44,247",22_7_test
1897,3672,Ow!,Janice,1,2,366,4,1,5,"00:19:27,958","00:19:29,000",366_4_train
1898,3085,"Okay, I can do that! Oh, by the way, I",Phoebe,4,1,308,1,7,13,"00:04:19,509","00:04:24,846",308_1_train
1899,1619,I am a gentle person.,Joey,0,0,166,11,9,1,"00:16:13,055","00:16:15,932",166_11_test
1900,10076,"I bought this today, 'cause I was thirsty for milk, y'know.",Phoebe,0,0,1005,9,5,7,"00:15:06,405","00:15:12,285",1005_9_train
1901,2343,"Oh Chandler, I know, I know... oh, hey! You can see your nipples through this shirt!",Rachel,3,2,237,9,1,15,"00:08:02,315","00:08:09,154",237_9_test
1902,234,Who am I?,Susan,6,2,19,13,1,23,"0:14:47,517","0:14:50,183",19_13_dev
1903,201,Hey.,Joey,0,0,19,0,1,1,"0:10:11,861","0:10:14,990",19_0_train
1904,48,"I don't need this right now, OK.",Ross,6,2,5,5,2,7,"0:19:14,030","0:19:15,699",5_5_dev
1905,4907,Then we went to this bar and he hooked us up with all these women!,Tag,4,1,501,4,7,5,"00:11:41,283","00:11:44,828",501_4_train
1906,3505,"Well, it was an accident...You know, it's a lot of oil and sometimes    the hand just slips!",Phoebe,0,0,349,9,9,19,"00:02:14,301","00:02:17,721",349_9_train
1907,1553,Are-are-are Rachel and I not as close as you guys?!,Monica,6,2,160,4,6,2,"0:14:35,875","0:14:36,469",160_4_test
1908,5875,"Look, I just lost my other job.",Joey,3,2,594,3,7,4,"0:18:44,414","0:18:46,500",594_3_train
1909,9916,"By then, the cheesecake may have gone bad. We don’t want her to come back to bad cheesecake.",Chandler,2,2,989,3,7,11,"00:08:27,965","00:08:31,927",989_3_train
1910,9716,Not yet! Not yet! Not yet! Not yet! Not yet! Not yet! Not yet! Not yet!,Monica,2,2,965,0,4,2,"00:12:50,352","00:12:52,625",965_0_train
1911,3601,"Because, every time I go to the dentist, somebody dies.",Phoebe,6,2,358,9,3,8,"00:00:31,448","00:00:36,368",358_9_train
1912,5977,I’m quitting!! Woo-hoo!  I’m okay!! I’m all right!!,Monica,4,1,604,1,3,21,"00:07:07,844","00:07:16,476",604_1_train
1913,6388,I’m here!,Mr. Geller,0,0,638,1,7,13,"0:05:57,628","0:05:59,752",638_1_train
1914,2514,"Hey, Chandler, why don’t we talk this over at the Ranger game tomorrow?",Mike,0,0,253,8,4,10,"00:06:00,401","00:06:02,444",253_8_test
1915,1189,"Well, I-I guess I gotta go.",Chandler,3,2,124,1,4,15,"00:20:02,743","00:20:04,452",124_1_test
1916,16,Yeah! Yeah! Yeah! Like-like when I’m doing something exciting and I don’t wanna get,Joey,4,1,1,13,4,4,"00:13:10,372","00:13:17,712",1_13_dev
1917,8073,You look amazing. I'm the luckiest man in the world.,Chandler,4,1,812,8,5,19,"00:21:39,506","00:21:42,758",812_8_train
1918,2434,Ba dum bumb cheshhh!,Chandler,4,1,239,6,6,7,"00:21:45,554","00:21:46,887",239_6_train
1919,4899,"Oh, seriously?",Rachel,1,1,499,20,6,25,"00:05:33,166","00:05:38,420",499_20_train
1920,687,"Kidding! God, I feel wild today!",Joanna,4,1,65,10,4,9,"00:04:51,873","00:04:57,254",65_10_dev
1921,8996,I’d really prefer a mountain bike.,Joey,0,0,901,1,3,8,"00:06:42,693","00:06:44,444",901_1_train
1922,2408,"Whoa, whoa, whoa, the poem is not about you.",Julio,1,2,237,6,3,12,"00:16:41,125","00:16:43,251",237_6_train
1923,4223,"""Well, it's right by my house, all right!""",Phoebe,6,2,431,13,5,2,"00:14:59,982","00:15:02,901",431_13_train
1924,4033,Yeah.,Ross,0,0,412,5,4,2,"0:04:26,620","0:04:28,196",412_5_train
1925,1894,"No you do—y'know what, you’re not gonna suck me into this.",Ross,6,2,188,3,4,2,"00:09:40,997","00:09:47,836",188_3_train
1926,2427,"This photographer, who seemed really dull.",Chandler,0,0,244,12,3,6,"00:03:05,685","00:03:07,936",244_12_test
1927,1037,"Well, maybe it’s so big because the house was built on radioactive waste.",Phoebe,4,1,97,11,3,20,"00:04:33,481","00:04:39,403",97_11_dev
1928,195,Maybe because you’ve got the keys?,Passerby,6,2,17,1,6,5,"00:14:55,603","00:14:57,520",17_1_dev
1929,4461,"I guess you'd know that, being one of the two of us, though, right?",Rachel,0,0,455,4,2,2,"00:20:05,370","00:20:08,623",455_4_train
1930,3848,I can’t leave it! You gouged a hole in my dingy floor.,Monica,6,2,388,14,3,5,"00:06:40,024","00:06:44,778",388_14_train
1931,1750,"Nothing! Phoebe kinda made a mistake. But y’know you do wear that sweater a lot, are you involved in some kind of dare?",Rachel,2,2,177,5,8,2,"00:16:27,403","00:16:40,331",177_5_train
1932,6766,"Okay, now we just need something borrowed!",Monica,4,1,667,6,5,24,"00:18:13,467","00:18:15,593",667_6_train
1933,2121,"Okay, bye!  Oh my God!!",Chandler,4,1,208,11,5,10,"00:16:08,092","00:16:10,677",208_11_train
1934,687,Yeah!,Chandler,0,0,64,2,7,16,"0:02:24,082","0:02:25,209",64_2_train
1935,8984,This is me.,Phoebe,0,0,900,5,3,15,"0:04:10,833","0:04:11,675",900_5_train
1936,1299,"Oh yay! Great! Okay, what room number is he in?",Phoebe,4,1,132,4,8,23,"0:14:26,400","0:14:29,127",132_4_test
1937,9091,Right-right up here.,Joey,0,0,908,10,7,12,"00:03:01,890","00:03:03,765",908_10_train
1938,9631,It’s over.,Ross,3,2,957,0,4,1,"00:05:23,906","00:05:24,906",957_0_train
1939,5537,Oh uh…I actually came here to ask you out.,Katie,2,2,557,4,8,21,"00:10:26,668","00:10:31,340",557_4_train
1940,2785,That's fun.,Phoebe,4,1,278,8,7,10,"00:08:16,871","00:08:18,622",278_8_train
1941,3118,"Yeah, because I was",Rachel,0,0,312,3,3,25,"00:16:25,818","00:16:29,862",312_3_train
1942,3926,Should I not have told you?,Phoebe,1,2,400,6,1,12,"00:16:20,771","00:16:22,939",400_6_train
1943,1696,"Three, Two, One!",All,0,0,171,5,6,10,"00:16:09,259","00:16:12,303",171_5_test
1944,2974,Are you alone?,Monica,0,0,297,7,4,20,"0:09:09,882","0:09:10,466",297_7_train
1945,5487,"Okay, here comes another camera.",Monica,0,0,553,0,6,10,"00:08:20,666","00:08:21,708",553_0_train
1946,821,I know.,Joey,0,0,79,6,6,18,"0:16:45,554","0:16:47,358",79_6_train
1947,3315,"See, didn't I tell you?! You're getting over Ross already!",Monica,4,1,331,8,5,2,"00:08:13,075","00:08:17,078",331_8_train
1948,5738,Hey-hey.,Joey,4,1,577,7,3,7,"0:13:20,466","0:13:21,033",577_7_train
1949,4185,"Hi, I’m Joshua, I’m here to pick up Rachel.",The Cigarette Guy,0,0,428,5,4,14,"00:21:39,256","00:21:41,757",428_5_train
1950,2271,I love you both.,Chandler,0,0,231,3,3,21,"00:17:02,896","00:17:04,814",231_3_test
1951,9796,Hey.,Rachel,0,0,975,1,2,4,"0:07:07,969","0:07:08,601",975_1_train
1952,9539,Hey hey hey! Don't mind if I do!,Joey,4,1,949,3,9,23,"00:18:10,672","00:18:12,632",949_3_train
1953,509,"Ahh.  Ooh, is this a ah, is this a bad time?",Ross,1,1,47,5,3,17,"00:12:24,000","00:12:29,122",47_5_dev
1954,1761,I bet you’re a Gemini.,Rachel,0,0,179,2,7,22,"0:13:35,773","0:13:37,455",179_2_train
1955,947,"No, it's just a good bone bruise. And, right here  is the puncture wound from your ring.",Doctor,0,0,89,4,2,6,"00:12:23,576","00:12:30,749",89_4_dev
1956,248,"Look honey, Mark is in fashion okay, I like having a friend that I can share this stuff with.",Rachel,0,0,24,1,3,14,"00:10:44,727","00:10:49,397",24_1_train
1957,931,What?! What?!! What is it?!,Joey,1,2,93,7,4,1,"00:09:30,987","00:09:32,404",93_7_train
1958,2569,"Remember, evolution?",Ross,4,1,259,3,6,12,"00:16:43,794","00:16:45,211",259_3_test
1959,767,One ticket to Yemen?,Ticket Counter Attendant,1,2,72,1,4,15,"00:14:36,083","00:14:39,085",72_1_train
1960,763,Hi.,Ross,0,0,78,4,3,1,"0:08:35,014","0:08:35,724",78_4_test
1961,10033,What?,Rachel,0,0,1001,0,2,5,"00:04:54,544","00:04:55,627",1001_0_train
1962,10159,"Ooh, very official.",Joey,0,0,1011,6,3,5,"0:14:01,721","0:14:03,055",1011_6_train
1963,1680,"Well, sorry, I just, I thought you liked me.",Joey,0,0,170,9,3,6,"00:13:07,870","00:13:12,040",170_9_train
1964,4823,"Oh, y'know..",Monica,0,0,490,0,1,3,"00:22:02,029","00:22:04,947",490_0_train
1965,2699,You're so sweet!,Katie,4,1,271,3,5,15,"0:15:13,871","0:15:14,343",271_3_train
1966,375,"And if heaven has a    door, I'm sure he's pressing his ear up against it and listening intently.",Chandler,0,0,31,4,9,17,"00:22:25,916","00:22:31,671",31_4_dev
1967,8067,Not as each other!,Monica,0,0,812,2,5,19,"0:21:31,596","0:21:32,756",812_2_train
1968,2562,"Joe Stalin. Y'know, that's pretty good.",Joey,4,1,258,9,1,21,"00:03:39,594","00:03:46,850",258_9_test
1969,3061,"Umm, candles, champagne, yeah anniversaries are great.",Ross,4,1,306,0,3,17,"00:12:45,890","00:12:50,602",306_0_train
1970,4903,Good morning.,Tag,0,0,501,0,7,5,"00:11:32,483","00:11:34,401",501_0_train
1971,1383,Or that.,Ross,0,0,140,10,5,10,"0:06:17,730","0:06:18,888",140_10_test
1972,10180,Need some help?,Ross,0,0,1013,2,7,9,"00:14:07,972","00:14:11,057",1013_2_train
1973,8551,"Well, I would love to but…the bike got stolen and the police have no suspects.",Phoebe,4,1,853,5,7,9,"00:14:50,180","00:14:56,769",853_5_train
1974,9020,I really wish that you wouldn’t.,Ross,6,2,902,5,7,14,"00:14:35,457","00:14:38,293",902_5_train
1975,344,"Monica. You’ve, you’ve done it right?",Rachel,1,1,34,3,6,15,"00:18:01,205","00:18:06,542",34_3_test
1976,3723,"Nothing, nothing.",Phoebe,4,1,372,1,1,13,"0:19:08,189","0:19:09,452",372_1_train
1977,4450,Really?! How come we didn’t cross paths?,Rachel,1,1,452,3,8,12,"00:16:05,506","00:16:08,049",452_3_train
1978,1457,"No, I got in trouble for that before. I’ll see you later.",Phoebe,0,0,149,2,8,7,"00:14:05,469","00:14:11,766",149_2_train
1979,969,"Okay, yes, we'll be right, we'll be right down.",Monica,0,0,96,3,1,17,"0:14:08,430","0:14:09,942",96_3_train
1980,33,Straight up over your head!,Ross,6,2,2,6,5,16,"0:07:46,215","0:07:47,777",2_6_test
1981,4972,"Without, without these arms, and your face, and this heart.",Ross,3,2,506,2,3,16,"00:20:50,749","00:20:59,715",506_2_train
1982,5580,"All right, look, I'm not proud of this, ok? Well, maybe I am a little.",Joey,0,0,561,12,1,5,"00:18:37,407","00:18:43,496",561_12_train
1983,9063,Yeah?,Rachel,0,0,906,3,1,15,"00:00:14,014","00:00:15,180",906_3_train
1984,8507,"Y'know, I don't really know you well enough for you to do that.",Carol,4,1,849,11,5,18,"00:04:43,950","00:04:47,327",849_11_train
1985,9260,"Hey, have you figured out a way to tell him you’re moving out?",Monica,0,0,926,3,6,2,"00:03:09,814","00:03:11,940",926_3_train
1986,6396,"Well, I don’t know what’s in the boxes down here, but I do know there are six or seven",Mr. Geller,0,0,638,9,7,13,"00:06:28,888","00:06:34,726",638_9_train
1987,7633,The laundry song that we sing.,Ross,0,0,767,8,1,5,"00:16:44,878","00:16:46,713",767_8_train
1988,3156,"Oh sure, Cilantro Larry.",Phoebe,0,0,315,1,4,9,"00:01:41,476","00:01:43,310",315_1_train
1989,77,They didn’t take any of my suggestions!,Joey,6,2,6,11,8,22,"0:12:59,809","0:13:03,196",6_11_train
1990,804,Why did I have to start working out again?,Joey,5,2,85,4,6,4,"00:10:36,177","00:10:39,054",85_4_test
1991,7312,"You know, short for museum,    and avoid all the confusion!",Joey,0,0,730,2,9,21,"00:11:28,020","00:11:30,772",730_2_train
1992,678,"That’s fine, actually I’m on the hiring committee, so there’ll be at least one friendly face.",Joanna,0,0,65,1,4,9,"00:04:19,842","00:04:23,845",65_1_dev
1993,5887,"Okay! Oh God, y’know what? It’s really bad.",Monica,3,2,595,4,6,1,"00:14:07,054","00:14:09,539",595_4_train
1994,3824,Stupid balls are in the way.,Ross,3,2,385,3,3,6,"00:20:45,994","00:20:48,496",385_3_train
1995,10117,You don't have to explain.,Fireman No. 3,0,0,1008,5,1,14,"0:16:42,885","0:16:43,611",1008_5_train
1996,445,"Remember when you were a little kid, I used to take you to the navy yard and show you the big ships?",Mr. Tribbiani,0,0,41,4,1,13,"00:05:20,486","00:05:28,994",41_4_train
1997,5225,I know. Use it.,Phoebe,5,2,527,7,5,24,"0:08:21,682","0:08:22,506",527_7_train
1998,6310,Joey proposed to me.,Rachel,1,1,631,0,6,1,"00:14:35,499","00:14:37,375",631_0_train
1999,3828,"Oh, Ross you’re right, I don’t know why I always thought this was real grass.",Phoebe,3,2,387,0,3,6,"00:21:17,859","00:21:21,988",387_0_train
2000,1709,Okay!,Monica,1,2,173,6,6,17,"0:12:43,568","0:12:43,828",173_6_test
2001,4237,Yeah I know.,Ross,0,0,434,3,8,5,"0:19:41,680","0:19:44,006",434_3_train
2002,1092,No I didn't!,Chandler,2,2,104,11,5,8,"00:21:15,983","00:21:17,108",104_11_dev
2003,638,"Umm, excuse me, we switched apartments. You can’t eat are food anymore, that-that gravy train had ended.",Monica,6,2,58,4,4,13,"00:02:45,248","00:02:51,044",58_4_train
2004,4856,"Ugh, okay, well somebody will come and save us.",Rachel,0,0,496,6,3,17,"00:14:03,843","00:14:05,677",496_6_train
