,0,1,2,3,4,5,6,7,8,9,10,11
1722,2743,"Dude, this isn’t funny!",Joey,6,2,274,7,4,22,"0:10:25,791","0:10:27,210",274_7_train
1723,4150,"If she’s no fun, why do you want to date her at all?",Phoebe,0,0,424,8,4,10,"00:09:40,788","00:09:47,085",424_8_train
1724,299,"Oh dude, don't worry about it, I found an unattended maid's car.    We're way ahead of the game.",Ross,0,0,29,2,9,19,"00:17:09,738","00:17:14,826",29_2_test
1725,874,Pretty great! Except I did get a little attitude from the robot.,Joey,4,1,82,0,6,21,"00:09:50,006","00:09:53,633",82_0_dev
1726,5629,Bye!,Monica,0,0,568,2,5,14,"0:09:15,596","0:09:16,389",568_2_train
1727,217,"Well, I ain't gonna say no to that.",Joey,0,0,20,7,5,13,"00:05:28,328","00:05:30,704",20_7_test
1728,3096,"Yeah, I think I have some around here somewhere. Why?",Monica,0,0,310,1,4,13,"00:02:07,127","00:02:09,545",310_1_train
1729,2089,Out,Carol,6,2,206,18,1,23,"0:08:47,694","0:08:49,225",206_18_train
1730,4313,"Ooh, I have something you can wear.",Mona,0,0,441,5,8,17,"0:11:18,470","0:11:20,915",441_5_train
1731,2246,I-I cannot spend another evening with that man.,Monica,5,2,222,15,8,11,"00:04:32,021","00:04:34,106",222_15_train
1732,2750,"Well, I'm just—if the paste matches the pants, you can make yourself a pair of paste pants and she won't know the difference!",Joey,6,2,275,1,5,11,"00:14:51,473","00:15:00,231",275_1_train
1733,672,"Well actually, I-I didn’t eat mine. It’s still in the bathroom.",Monica,4,1,64,1,6,9,"00:22:14,833","00:22:18,085",64_1_dev
1734,672,We’re on a semi-first name basis.,Chandler,0,0,62,7,8,5,"00:07:38,666","00:07:41,126",62_7_train
1735,5223,"Ohh, get a room.",Phoebe,5,2,527,5,5,24,"00:08:18,122","00:08:20,290",527_5_train
1736,1509,"Okay, okay look, I know I'm being Mr. Inappropriate today, but it's just so tough, I mean see you walking around and I just wanna touch you and hold you, come on no one's around, just, just kiss me.",Mark,4,1,154,1,3,12,"00:14:03,759","00:14:14,018",154_1_train
1737,1159,"Y'know, I love doing crossword puzzles with you honey!",Monica,4,1,121,0,5,16,"00:00:54,262","00:00:57,139",121_0_test
1738,2731,What’s the matter?,Monica,3,2,277,0,1,2,"00:00:04,546","00:00:07,214",277_0_test
1739,6592,"Well I-I-I don’t care how hot it is it’s-it’s uh, it’s wrong.",Ross,4,1,655,11,6,18,"00:20:55,128","00:21:05,221",655_11_train
1740,6655,Come on.,Ross,0,0,659,14,1,14,"0:15:46,738","0:15:47,072",659_14_train
1741,1769,"I knew it! I knew it, ahh….",Rachel,4,1,179,10,7,22,"00:13:43,948","00:13:46,407",179_10_train
1742,1565,"Oh, I know and he’s soo sweet! Listen, he said he was going to call, so put him straight through.",Joanna,4,1,159,7,3,20,"00:09:51,090","00:09:55,010",159_7_train
1743,6286,Hello?,Monica,0,0,629,9,2,2,"00:08:14,118","00:08:15,243",629_9_train
1744,2534,"No-no, he's, he's very docile.",Ross,0,0,252,5,1,21,"00:14:26,240","00:14:28,324",252_5_train
1745,103,"Sur-surprise him? We're not, we're not gonna make anybody mad are we?",Chandler,2,2,10,2,5,20,"00:06:57,125","00:07:00,752",10_2_dev
1746,3322,"Oh, thank you.",Ross,0,0,332,4,8,1,"0:21:50,976","0:21:51,898",332_4_train
1747,9115,"I mean, it-it was like, it was like he made us into a team.",Rachel,4,1,910,7,1,3,"00:11:22,056","00:11:25,475",910_7_train
1748,10130,Wait! Did you say 'G.Stephanopoulos?',Monica,1,2,1009,8,1,4,"00:14:35,791","00:14:39,127",1009_8_train
1749,1485,"My brother's going through that right now, he's such a mess. How did you get through it?",Monica,0,0,152,4,1,1,"00:10:36,427","00:10:40,680",152_4_train
1750,1820,Phoebe!,Duncan,1,1,183,1,2,4,"0:09:54,343","0:09:55,315",183_1_train
1751,1475,"But, it seems to me it's pretty much like anything else, you know, face your fear.",Joey,0,0,153,3,3,4,"00:07:46,883","00:07:51,178",153_3_test
1752,2531,"Let me ask you some questions about, is it, uh, Marcel?",Dr. Baldhara,0,0,252,2,1,21,"00:14:18,691","00:14:21,317",252_2_train
1753,1270,"Oh, classy.",Joey,5,2,129,3,3,22,"00:10:22,913","00:10:24,706",129_3_train
1754,2,You must’ve had your hands full.,The Interviewer,0,0,0,1,8,21,"00:16:21,940","00:16:23,442",0_1_train
1755,7081,"Listen, I know you wanted to talk to me, but I have an idea that may make you want to stay married.  We register, and",Ross,0,0,700,2,6,1,"00:15:04,403","00:15:17,040",700_2_train
1756,2525,Yeah.,Rachel,0,0,251,3,3,21,"0:11:55,923","0:11:56,885",251_3_train
1757,7395,I can’t believe I still don’t know what happened to the,Phoebe,1,2,738,8,7,13,"00:02:19,097","00:02:22,391",738_8_train
1758,10462,Hey!,All,4,1,1038,1,2,3,"0:00:05,673","0:00:06,967",1038_1_train
1759,8302,"Well, she’s not going to find them lying in the grass like that.",Monica,0,0,834,4,6,12,"00:04:03,243","00:04:06,620",834_4_train
1760,281,"Man, this is gonna be kinda weird.",Joey,3,2,26,11,5,18,"00:10:29,920","00:10:35,508",26_11_train
1761,280,"I mean shoulda seen it, I mean Carol and I’d be out and she’d, she’d see some beautiful woman, and, and she’d be Ross y'know look at her, and I’d think, God, my wife is cool!",Ross,3,2,23,7,3,6,"00:18:03,499","00:18:13,674",23_7_dev
1762,2809,Hey!,Phoebe,4,1,281,1,7,22,"0:07:57,231","0:07:58,038",281_1_train
1763,10004,No. I’m saying it’s now.,Ross,0,0,996,14,4,23,"0:11:44,709","0:11:45,891",996_14_train
1764,4452,I can’t believe there is a naked hooker in there!,Chandler,1,2,453,0,8,8,"00:12:20,489","00:12:23,199",453_0_train
1765,4088,November 16,Cliff,0,0,418,8,8,23,"0:18:00,151","0:18:02,312",418_8_train
1766,592,"I mean, you’re my favorite guy in the whole world.",Dina,0,0,54,10,8,10,"00:20:11,418","00:20:14,670",54_10_train
1767,2456,"Julie hi! Chandler Bing, I, I guess you remember me.",Chandler,4,1,242,0,7,6,"00:14:01,090","00:14:03,383",242_0_train
1768,1873,F-hah.... flennin....,Chandler,2,2,185,12,1,24,"00:09:41,247","00:09:42,998",185_12_train
1769,1608,"Seriously dude, 3 years ago.",Chandler,4,1,161,1,9,12,"00:09:22,353","00:09:24,479",161_1_train
1770,8592,"Hey, Mel Gibson and Clint Eastwood.",Phoebe,1,1,858,0,4,13,"00:04:14,254","00:04:15,754",858_0_train
1771,89,My character’s catholic and he falls in love with this Jewish girl.,Joey,0,0,8,11,7,19,"00:03:48,394","00:03:51,480",8_11_dev
1772,2911,"Thanks, but I kinda have a problem to deal with here.",Joey,2,2,293,4,6,21,"00:13:00,654","00:13:10,371",293_4_train
1773,10428,Hey!,Ross,4,1,1034,1,4,20,"00:04:21,010","00:04:23,595",1034_1_train
1774,1048,"All right, I just got changed in thirty seconds so you can be alone with him. You'd better go for it.",Jeannine,6,2,98,0,3,12,"00:05:20,528","00:05:28,076",98_0_dev
1775,5582,Ow!,Joey,1,2,561,14,1,5,"0:18:42,211","0:18:43,558",561_14_train
1776,10324,I can do that.,The Potential Roommate,0,0,1024,8,6,3,"0:21:21,238","0:21:22,031",1024_8_train
1777,5324,"Oh my God, they told us that was for the mascot!",Rachel,1,2,536,7,4,2,"00:07:49,260","00:07:52,721",536_7_train
1778,9118,What?,Ross,1,2,910,10,1,3,"0:11:36,320","0:11:39,882",910_10_train
1779,1107,Alright?,Ross,0,0,113,3,1,10,"0:07:51,191","0:07:51,475",113_3_train
1780,8621,Oh my God!,Phoebe,5,2,860,11,8,17,"00:13:49,245","00:13:51,162",860_11_train
1781,6248,"Oh, don’t thank me, thank the jerk that never showed up. Okay, I gotta get to get to work.",Chandler,6,2,626,4,3,6,"00:11:05,873","00:11:11,670",626_4_train
1782,6427,"With them, under them, what’s the difference? Eh, Rach?",Joanna,0,0,640,16,4,9,"00:07:32,577","00:07:35,704",640_16_train
1783,8850,Yes that’s right.,Ross,0,0,887,0,6,17,"00:19:26,165","00:19:29,083",887_0_train
1784,1798,"Y’know, y’know I’m lookin’ and I don’t think anyone’s home here.",Ross,0,0,181,1,7,12,"00:14:29,785","00:14:33,955",181_1_train
1785,1052,What?!,Monica,1,2,112,4,8,17,"0:17:46,607","0:17:47,289",112_4_test
1786,5274,"So, if we could just get back to the lecture.",Ross,0,0,531,7,6,4,"00:20:30,062","00:20:33,022",531_7_train
1787,1541,Hey Rach.,Tag,0,0,156,11,8,2,"00:14:34,999","00:14:36,624",156_11_train
1788,10024,"Yeah, all the time. I want the baby to know my voice.",Susan,0,0,999,0,1,9,"00:06:14,457","00:06:17,876",999_0_train
1789,5201,"Oh no, no, no, wait, wait, Isabella.",Ross,4,1,526,5,3,5,"00:20:36,652","00:20:40,821",526_5_train
1790,5089,"Joey, where are the",Monica,0,0,515,5,3,11,"00:06:15,375","00:06:18,126",515_5_train
1791,6490,I’m really not deciding!,Monica,4,1,646,19,7,6,"0:01:16,701","0:01:17,913",646_19_train
1792,8738,"You're independent, and you always have been!",Mr. Geller,0,0,872,7,1,2,"00:09:55,678","00:09:57,637",872_7_train
1793,1511,What is going on?,Mark,1,2,154,3,3,12,"0:14:16,248","0:14:17,920",154_3_train
1794,10173,Doesn't anybody understand that I'm gonna be having babies soon?,Phoebe,1,2,1012,7,5,3,"0:08:27,882","0:08:31,144",1012_7_train
1795,8739,"Even when you were a kid... and you were chubby, and you had no friends, you were just fine!",Mr. Geller,0,0,872,8,1,2,"00:09:57,847","00:10:03,351",872_8_train
1796,6857,"That's alright, I'll take it.",Chandler,0,0,674,5,1,18,"0:12:31,459","0:12:32,419",674_5_train
1797,3108,I think I know that girl.,Joey,0,0,311,6,4,9,"00:00:25,942","00:00:27,985",311_6_train
1798,698,You listen to me!,Rachel,6,2,72,4,8,23,"0:19:19,880","0:19:20,150",72_4_test
1799,35,You can do it!,Ross,4,1,2,8,5,16,"00:07:48,759","00:07:50,010",2_8_test
1800,2956,"Okay, that's great.  No, I'm- Oh.",Ross,4,1,296,11,1,2,"00:15:09,450","00:15:14,704",296_11_train
1801,802,It was. It was an amazing night.,Ross,4,1,76,6,8,4,"0:19:50,868","0:19:53,621",76_6_train
1802,5222,"Yeah, she couldn't live without the Chan Love.",Chandler,4,1,527,4,5,24,"00:08:11,991","00:08:20,290",527_4_train
1803,504,"Well, don't, don't think me immodest, but, me?",Chandler,1,1,47,13,2,6,"00:06:43,820","00:06:48,281",47_13_train
1804,4908,Wo-women? You mean like old women?,Rachel,5,2,501,5,7,5,"00:11:47,790","00:11:51,126",501_5_train
1805,2289,"Don't go anywhere, I'll be right back.",Danny,0,0,226,3,5,7,"00:18:39,660","00:18:41,577",226_3_train
1806,4612,We’re not gonna do that.,Ross,5,2,471,1,8,23,"0:06:25,845","0:06:27,763",471_1_train
1807,343,Wendy bailed. I have no waitress.,Monica,3,2,29,2,1,15,"00:16:07,049","00:16:10,218",29_2_dev
1808,9476,"I don’t mind paying my dues, y'know, its just how much am I gonna learn about fashion by walking Mira, the arthritic seamstress, to the bathroom.",Rachel,5,2,945,5,3,11,"00:05:05,930","00:05:12,644",945_5_train
1809,900,We’re really good.,Chandler,4,1,83,7,8,23,"00:10:53,474","00:10:56,143",83_7_dev
1810,6956,You guys wanna get some coffee?,Rachel,0,0,682,11,1,23,"0:21:53,812","0:21:54,954",682_11_train
1811,2646,The physical act of love.,Ross,4,1,266,10,5,23,"00:10:42,391","00:10:45,018",266_10_test
1812,7952,"All right, Ross, don't squeeze it so hard.",Monica,0,0,801,6,2,6,"00:10:26,334","00:10:28,376",801_6_train
1813,7928,Who's gonna take me to the,Monica,3,2,797,13,1,21,"00:18:29,274","00:18:31,526",797_13_train
1814,4536,Power saw kinda got away from me there.,Joey,0,0,462,10,3,5,"00:00:58,016","00:01:00,809",462_10_train
1815,3579,I'm going into business people.,Monica,0,0,356,15,3,3,"0:02:04,124","0:02:05,546",356_15_train
1816,8671,"I tell you, this wedding is not going to happen.",Emily,4,1,866,2,4,23,"00:19:28,500","00:19:31,460",866_2_train
1817,9149,"Yeah, I think we said good-bye to that when we invented hammer darts.",Joey,4,1,913,12,5,10,"00:09:03,709","00:09:07,003",913_12_train
1818,5059,"Umm Pheebs, remember when we were in the coffee house we decided that I was going to keep the uh, the cute guy’s cell phone?",Rachel,0,0,512,4,7,15,"00:09:41,831","00:09:47,887",512_4_train
1819,4110,"All good, thanks.  Do you maybe have a nickname have like a nickname that’s easier to rhyme?",Phoebe,0,0,420,6,4,10,"00:07:16,561","00:07:23,775",420_6_train
1820,1119,No. No-no. No. What would,Ross,6,2,117,7,6,17,"00:19:22,953","00:19:25,997",117_7_test
1821,2218,Of course not.,Monica,3,2,225,3,3,22,"0:03:45,183","0:03:46,101",225_3_test
1822,8586,"Actually, do you guys mind staying here for a while?",Ross,0,0,857,6,5,1,"00:12:09,353","00:12:14,107",857_6_train
1823,8997,"Janice’s birthday is coming up, I want to get her something speacial. Come in here with me.",Chandler,0,0,901,2,3,8,"00:06:45,905","00:06:53,203",901_2_train
1824,143,Yeah!,Joey,4,1,14,3,6,4,"0:21:29,440","0:21:29,806",14_3_test
1825,813,Are you kidding?,Ross,1,2,86,7,6,9,"00:17:29,923","00:17:30,965",86_7_test
1826,5809,"Well, y’know I’m wearing layers and it’s warm.",Phoebe,0,0,589,3,7,13,"0:19:11,024","0:19:12,656",589_3_train
1827,9553,"No. No, you're not a loser.",All,3,2,950,4,5,11,"00:18:13,675","00:18:16,302",950_4_train
1828,10359,That's not possible!,Monica,4,1,1026,8,5,14,"0:06:53,162","0:06:54,214",1026_8_train
1829,5661,"Hey-hey, now he’s showing us his poking device.",Rachel,1,1,571,14,3,8,"00:21:24,783","00:21:27,785",571_14_train
1830,4411,"Ross, we…we have to be strong. Okay, I-I’m gonna go.  Can I? To remember you?",Mona,3,2,449,12,8,17,"00:21:31,623","00:21:39,797",449_12_train
1831,62,So why don’t you give me your number?,Joey,0,0,5,8,4,20,"00:15:00,024","00:15:02,275",5_8_test
1832,2707,"Oh my God! He's trapped in an ATM vestibule with Jill Goodacre!  Chandler, listen.",Joey,1,1,271,4,1,7,"00:05:16,482","00:05:24,239",271_4_test
1833,598,"So, you stole my joke, and you stole my money.",Chandler,6,2,64,0,6,12,"00:05:41,507","00:05:44,843",64_0_test
1834,1429,Sure. Okay.,Gary,0,0,145,8,5,21,"00:06:18,211","00:06:19,836",145_8_test
1835,5596,"Well, hello, Mrs. Ross!",Ross,4,1,562,9,5,24,"00:21:16,733","00:21:18,985",562_9_train
1836,8282,"Oh, which museum?",Phoebe,0,0,832,7,4,10,"0:00:26,155","0:00:27,614",832_7_train
1837,157,"Hey, you ok?",Ross,0,0,15,8,9,23,"0:42:51,068","0:42:52,950",15_8_train
1838,2226,"Yeah, they’re out of town.",Joshua,0,0,221,1,4,18,"0:11:49,685","0:11:50,769",221_1_train
1839,1685,"Oh my God, you’re back!",Joey,1,1,170,0,6,24,"00:17:08,569","00:17:09,944",170_0_test
1840,6647,"Cause she's, she's alone now, and pregnant, and, and sad.",Ross,3,2,659,6,1,14,"00:15:25,966","00:15:30,386",659_6_train
1841,3151,Totally. I’m like 90/10.,Phoebe,4,1,314,9,6,25,"00:03:06,769","00:03:13,400",314_9_train
1842,8714,I’ll be there.,Gunther,0,0,870,3,4,22,"00:04:47,996","00:04:49,496",870_3_train
1843,3462,"Okay, I-I-I'll be right over.",Joey,4,1,344,12,5,17,"0:02:53,765","0:02:55,362",344_12_train
1844,6517,"Oh, a subscription to",Joey,1,1,649,15,8,12,"00:05:13,646","00:05:17,399",649_15_train
1845,4549,Good idea. Where do you want to go to lunch?,Chandler,0,0,463,12,7,11,"00:05:48,056","00:05:49,473",463_12_train
1846,2596,"Oh I know, I’ve been there. I remember toward the end",Phoebe,0,0,256,8,8,22,"00:02:09,909","00:02:12,287",256_8_train
1847,3477,"Oh right, your allergies.  All her, she hates you.",Chandler,0,0,346,6,6,20,"00:09:20,268","00:09:27,023",346_6_train
1848,2699,"Actually, I'm reading it to the baby.",Susan,0,0,270,11,1,9,"00:05:53,353","00:05:56,104",270_11_test
1849,2199,"Chandler! It happens to lots of guys! You-you-you were probably tired, you had a lot of champagne, don’t worry about it!",Monica,3,2,223,0,7,1,"00:04:12,710","00:04:22,219",223_0_test
1850,2378,"Yeah. But of course we had to update it a little bit.  Hey, by the way, great thinking about catching me!",Monica,4,1,235,2,6,10,"00:21:06,014","00:21:12,812",235_2_train
1851,8914,No.,Monica,0,0,892,12,8,21,"00:04:26,350","00:04:30,229",892_12_train
1852,1486,"Well, you might try accidentally breaking something valuable of hers, say her-",Paul,0,0,152,5,1,1,"00:10:40,890","00:10:44,392",152_5_train
1853,803,"‘Kay look, if I have to go to the doctor for anything it’s gonna be for this thing sticking out of my stomach!",Joey,6,2,85,3,6,4,"00:10:26,292","00:10:31,463",85_3_test
1854,1602,You did! Oh.... I always figured you just thought I was Monica's geeky older brother.,Ross,1,1,164,2,1,1,"00:20:52,084","00:20:58,138",164_2_train
1855,2557,Did you make your deposit?,Janice,0,0,253,7,9,21,"0:17:53,658","0:17:55,034",253_7_train
1856,7426,"Dad, dad I don’t want to hear about it.",Ross,3,2,740,7,7,13,"00:12:30,416","00:12:33,293",740_7_train
1857,5047,"Wow, uh, anything else I should know?",Kristin,1,1,510,5,1,14,"00:12:12,356","00:12:17,485",510_5_train
1858,169,We're academics.,Ross,6,2,15,20,9,23,"0:43:32,788","0:43:33,798",15_20_train
1859,3244,"Uh, the sex.",Eric,0,0,321,5,8,7,"0:16:43,586","0:16:45,311",321_5_train
1860,3197,"Ooh, nice.",Monica,4,1,319,1,3,23,"00:17:40,476","00:17:42,977",319_1_train
1861,3733,What?,Roger,0,0,372,11,1,13,"0:19:43,515","0:19:43,947",372_11_train
1862,7955,Let go of my hand!,Monica,6,2,801,8,2,6,"00:10:31,339","00:10:33,173",801_8_train
1863,5,"Aww, man, now we won’t be bank buddies!",Joey,3,2,1,2,4,4,"00:12:34,211","00:12:37,505",1_2_dev
1864,3167,"I know you can’t stand to be in the same room as me, so I just thought I’d try and apologize over the phone.",Chandler,3,2,316,2,4,8,"00:00:05,588","00:00:11,552",316_2_train
1865,3617,Does that mean the same thing in England as it does in America?,Ross,3,2,359,6,4,17,"00:15:03,569","00:15:07,655",359_6_train
1866,197,This is totally your fault!,Rachel,6,2,17,2,6,5,"0:15:03,110","0:15:04,582",17_2_dev
1867,10150,No-o-o!  No way!,Ross,5,2,1010,9,3,25,"00:07:24,026","00:07:27,696",1010_9_train
1868,9185,Drum roll.,Phoebe,0,0,918,0,4,18,"00:20:04,786","00:20:06,996",918_0_train
1869,750,Shoot! Shoot! Shoot!,All,4,1,70,4,1,4,"0:12:30,511","0:12:33,925",70_4_dev
1870,10436,Yes!  Shame about you man.,Joey,4,1,1035,6,4,22,"00:02:55,758","00:02:58,844",1035_6_train
1871,665,"Well, that would’ve been very hard to say no too.",Rachel,0,0,63,15,8,18,"00:20:30,550","00:20:35,055",63_15_dev
1872,10369,"Umm, well, umm Grandma died.",Phoebe,3,2,1027,2,5,13,"00:05:56,606","00:06:03,153",1027_2_train
1873,5638,Okay but what about y'know my pinchable butt and my bulging biceps—She knows!,Chandler,6,2,568,11,5,14,"00:09:47,169","00:10:00,015",568_11_train
1874,6380,Why am I not surprised?,Ross,5,2,637,5,7,17,"0:14:30,661","0:14:31,829",637_5_train
1875,1926,Where…  Where you will see…a uh…a bunch of uh…red spots.,Ross,0,0,193,3,8,12,"00:17:37,931","00:17:45,438",193_3_test
1876,331,"Oh, this life! Oh okay no, Chandler's is worse.",Phoebe,3,2,28,1,5,8,"00:04:04,118","00:04:06,995",28_1_dev
1877,448,I just wanted to put a nice memory in your head so you'd know that I wasn't always such a terrible guy.,Mr. Tribbiani,0,0,41,7,1,13,"00:05:29,203","00:05:34,333",41_7_train
1878,1465,And I will make everyone call me Mrs. Geller!,Rachel,4,1,151,2,6,1,"00:12:22,867","00:12:26,661",151_2_train
1879,7591,"OK, now I'm gonna kick some ass.",Phoebe,6,2,761,4,2,13,"00:11:04,538","00:11:06,414",761_4_train
1880,4492,"Thanks, Bernice.  Let's go away this weekend.",Barry,0,0,457,4,1,20,"00:06:58,543","00:07:02,879",457_4_train
1881,4482,The little jail between the doors!,Phoebe,6,2,456,6,6,23,"00:13:22,343","00:13:26,221",456_6_train
1882,2186,Sorry.,Rachel,0,0,222,2,4,18,"0:05:45,636","0:05:46,238",222_2_test
1883,8293,He cannot play at our wedding!,Monica,6,2,833,2,7,15,"0:07:49,135","0:07:50,470",833_2_train
